snr_db,label,h_real_0,h_imag_0,tau_0,h_real_1,h_imag_1,tau_1,h_real_2,h_imag_2,tau_2,h_real_3,h_imag_3,tau_3,h_real_4,h_imag_4,tau_4,h_real_5,h_imag_5,tau_5,kurtosis,skewness,rising_time,rms_delay_spread,k_factor
0,1,0.4864812743206352,-0.8142834969514368,0.0,0.1896308262734064,0.6297618872527306,4.210122996591776,0.23217311876011,-0.0875821728082663,28.850624112163604,0.146314187263676,-0.150111936964546,39.49891999701577,0.2608602464642378,-0.0551912300393483,99.78775714206694,0.1782404913971462,0.1333611568008392,152.4863556489578,2.241774013230505,0.9636336641017202,0.0,33.33134270896529,5.719268864668485
0,1,0.6536213720645785,-0.9856403259904822,0.0,-0.2464663034873552,0.3635506357240107,2.681891540948772,-0.5157131099188543,0.3100209662401508,17.761981031257797,-0.2323475661837871,0.1584794765450054,18.943039341528237,-0.2511873273054407,-0.3184732482751711,34.086156513468,-0.359881324347347,0.0436651011353269,35.37270865627425,3.4825954082835553,1.4088593887270306,0.0,12.248504779273159,7.723105598381451
0,1,-0.373519688640462,-0.0766733200838434,0.0,-0.0226973651663801,0.2834407539767401,2.7378243202228703,0.2785891169368988,-0.6255302754000437,3.0671532151371856,-0.1220866740401011,-0.3673115189725869,4.397174022402304,-0.1987432817523964,0.5333520685921896,16.70647516718624,0.3670267835455899,0.3663103965499734,40.44695882889216,1.8245949197878546,0.2117829502943483,3.0671532151371856,14.383104161341459,13.082905126672838
0,1,1.0395892363204216,-0.3955099953420737,0.0,0.032613259863889,-0.3657623307338208,4.472907050408339,0.6433506716044873,-0.3811870481978053,8.30424371755033,0.1255261371324107,0.2484323975985267,21.97344957569948,0.0903798664928147,-0.1194994826192879,33.719115637976024,-0.2732078816720041,0.6177372782910402,61.30833791195016,1.9450337405221618,0.41979905334141987,0.0,22.925631329549635,5.815501508085338
0,1,0.0927375437684148,-0.3608290193112197,0.0,-0.20484644969267,-0.0483775555875123,8.454778234612743,-0.2991229225339486,0.0052149809860626,9.332639402353475,-0.1936202588850403,-0.125605497459502,16.963723227225778,-0.3355990621643621,-0.1507291313249382,43.66580879917685,0.1558187443668745,-0.4294816324358165,60.802514700484245,1.7389153129404942,0.10429363013077744,60.802514700484245,24.90436448794256,14.191878852425251
0,1,1.336176792058873,-0.6487096791668026,0.0,-0.0705337289197619,0.1530201774431253,8.087106632610675,-0.1860895017116928,-0.31173981441707,15.123572798016683,-0.2908534219952203,-0.2349674339337323,22.62925491622628,-0.0409663514364464,0.3456548423316421,41.223940303097066,0.2196537423996214,0.4054269440360444,47.99980442249806,3.9321477882827884,1.621117785863392,0.0,15.130091288697802,5.8398555237695575
0,1,-0.3414841638844326,0.9545285678244396,0.0,-0.249135259615948,-0.1537738121829697,22.834753962165877,0.4323084658461048,-0.1064872117347132,34.46260996044424,0.1989401273504904,-0.2705552095685565,38.36969983758181,-0.3846623981314658,-0.4105204995413463,39.28946049894921,-0.0141902420951786,0.0913060043243656,55.984596755279206,2.8010704254286516,0.8344645381640018,0.0,18.116919612172737,6.21780193678292
0,1,0.5400792531492601,-0.4181404398419208,0.0,0.0520756936116509,0.0794082826376898,0.8515846010321453,-0.198146479565546,-0.5724236027452188,2.5708156258026764,0.3156128172366419,0.0027532847086047,50.75798409066657,-0.3030981755473169,0.211870875932419,56.50781413571691,0.1409447117204112,0.1275497359112399,63.56659376248531,1.6401744305848072,0.2126683213495343,0.0,23.41404854630642,5.295877592326093
0,1,1.0799635613929923,0.89055755539387,0.0,0.0328511704557531,0.4308040267537356,3.665688896822236,0.5576211777249583,-0.6261086891836334,3.90202732086893,-0.3493398199955865,-0.2026071859459203,38.82050987917834,0.0028038479564813,0.0624161662660081,53.97880252554745,-0.0503214227529909,0.1097555053382382,61.88375181418296,2.381337885872581,0.8029498382383773,0.0,9.734757865653705,4.656986562529259
0,1,0.0248158237143156,-0.5880217837970262,0.0,-0.0864777262677133,-0.1619980206826017,9.395778324769797,-0.0042469022676016,-0.1762483607341614,11.073484458491729,-0.1339430862551861,0.4090937602789386,13.590761690784062,-0.3352345808712263,-0.3664440987413918,24.95334030154045,-0.0374427610705815,-0.0517747316967396,103.09215655434484,1.4045592104762403,0.042145309521678366,0.0,12.178966695335188,4.717083968029251
0,1,0.5585634977416645,0.5646837027310022,0.0,-0.1956686445015525,-0.482915685905489,2.957846693295928,0.2687165350510996,0.2059216886448844,3.544418823836301,-0.2876918338993303,0.180503777342254,14.342194731369776,-0.2202964069821391,0.2144135456737625,24.036238124730836,0.0703047972008196,0.2469953245753854,54.50362530522189,2.8629176880975127,1.1510511416661113,0.0,13.018647889044365,9.348280906547007
0,1,-1.157408621145652,-0.2568942973377472,0.0,-0.5232875646492609,-0.5942650612940943,8.11631418818817,0.1823790430114321,-0.3805198012644193,12.649898766735731,-0.2668545914754806,-0.109236456037598,17.367683487567,0.3739485179459835,0.1202285068405727,20.96376739300053,-0.6120828700590729,-0.022520081293866,95.12466824469404,2.4164070043822603,0.8249798020906294,0.0,31.216855382398073,7.6645819370854475
0,1,0.5137431419528513,-0.4709813295854975,0.0,0.0365351699089471,0.0122818122609194,15.51480056305252,0.201401979777961,0.0178938406754613,24.10393786292633,0.3050318011808087,-0.1743399981136038,27.0328357767125,0.1416463091668889,-0.4398941374337221,48.50774531595008,0.0603190137413926,-0.583899435496222,59.80698419045435,1.811065486688755,-0.19339255067372216,0.0,26.011793741992626,4.881527881795283
0,1,0.7448572210876253,0.3787147121828152,0.0,0.456986317001621,-0.3034629728741183,3.654169701983893,-0.4590519626872095,-0.0239358321026832,6.768091517523079,-0.1441944768264322,-0.0597036620734919,16.209252255108286,0.1884564560040124,-0.0721515188082043,18.728796553271483,-0.0481966413776746,0.1052485353065583,21.533793905662662,1.9656945262035723,0.5664028778780171,0.0,4.688288025245138,5.31879140283264
0,1,0.4161796886111588,0.3759876927208825,0.0,0.2077526103292206,0.0462205674095473,4.928642025526097,0.3483343589599916,0.3345422921681101,14.320493454411356,0.5796336538065818,-0.1838153887177687,14.812204407155702,0.7068946570015254,0.2534962829127032,15.142575972911766,0.1812368163901965,0.0528907952478036,23.550687490279927,1.6263550790846009,-0.2276450560971073,15.142575972911766,6.299178142316091,6.72427489829837
0,1,-0.1862365675807228,1.1044459761234375,0.0,-0.1046665474062457,0.1105026659334029,8.837119811613096,-0.5248412739725785,-0.0116621640224272,37.17233922647749,-0.1911280342975663,0.0576460793417547,74.6037119427425,-0.326976817446914,-0.072657697113798,75.94904532964014,-0.2401148603698712,-0.3650278549492574,104.53270135434234,3.1714942690658567,1.1900107186465594,0.0,35.663751144910485,6.084236986726718
0,1,1.1502985097727614,0.8901136681947087,0.0,0.1019172667883434,0.0147177816263941,0.0788187839671046,0.1325801490621065,-0.1722481399542257,11.014007876851156,0.3242338982727476,0.0725307961412912,18.79559715718778,0.0847273444424202,0.1319270127913274,20.50142838966933,0.6155844675649197,0.145782853771014,47.81118009202016,3.2491652651751175,1.3219529623291753,0.0,17.049878503345436,4.843663407058671
0,1,1.0791041648398627,0.6580059502434802,0.0,-0.2256800758439176,-0.5265379915162622,10.258912505419602,0.0425206362112759,0.475800020463071,41.80248946723864,0.069356212312549,-0.037070789519965,65.2079827256348,-0.3145623167064228,-0.1901946761909257,66.61710398082771,-0.277946116477977,0.072117820417216,137.7000426590123,3.1690278866857793,1.1011456957093853,0.0,30.043604574098456,5.778430703760788
0,1,0.6274326394227183,-0.4920279737242043,0.0,0.3389611774842861,-0.2914983888737619,0.4265903774754669,-0.2591824622976043,-0.5042237518590102,0.5097272559957986,0.1352788400103894,0.0577265160806758,9.929667310355162,-0.4153750330479153,-0.2340774987470962,67.60067803647472,0.0856132605297097,-0.2367684106875981,103.6378376861013,2.1004551563120897,0.17260657505163593,0.0,30.65079624673333,7.168178380728022
0,1,0.9630264430628928,0.0599551618033714,0.0,-0.1878888101793059,0.7582006160654365,30.828381298466464,0.054373074265599,0.0098557946126922,40.20392163332377,0.4152099728854725,-0.1409674213672968,51.64188680356402,-0.2075705462632276,-0.1534306947029215,65.35488904439899,0.45183068323648,0.5261365822258781,102.59275304111438,1.6914171832769695,-0.15672636817735094,0.0,38.92223160937194,4.761513963942196
0,1,-0.0894368745189161,0.9371073352663438,0.0,0.0340357036107903,-0.6865057502799086,1.450625093331383,-0.1397547093929988,0.5392547764414132,3.729028526522709,-0.2966663890933139,-0.0905417471046233,8.57945696012001,-0.1618731638699644,0.0933003127436342,11.667352680778588,-0.2178837508401779,0.4308242555548905,15.030900420978462,2.0803277286938635,0.2800652175870807,0.0,4.884931762428892,7.323880255434436
0,1,0.2872097572300015,0.2229619773944037,0.0,0.2025178495820774,0.3377108534166408,0.9100252388684272,-0.0517769482139402,0.0236428757917357,1.8410792646649925,0.3421951775500184,0.0507298236843698,17.994275916272183,-0.4454034008246169,-0.2091984759228347,27.805780590892287,0.0269359185235113,0.4508845216992103,29.079069372217266,3.3959313036983803,-1.284695523948165,27.805780590892287,12.651170458876141,6.128251193547754
0,1,0.5330839670472023,-0.0877777474915388,0.0,0.2119677628121875,-0.0530462320599243,7.230033860928669,0.3496763778096009,0.3128894106574601,10.68702191806154,0.0726510604444625,-0.0884054038304169,12.90223027474798,-0.1026748816174871,0.5106791007942088,54.88941820787357,0.1714409875284337,-0.0475648455920773,87.12538485179465,1.1767001825891923,-0.048557218280113154,0.0,26.323677367859304,4.826023681051863
0,1,-0.1204438436540694,0.7624272751137141,0.0,-0.4882454652142075,0.3505085138238456,24.546536434933632,-0.1246110961895745,0.0944601621200058,55.23261568690882,0.01869061135852,0.3212733692860142,55.48577516644964,-0.1154143022839954,-0.1255779662028868,65.38962087340072,0.2633751270630912,0.051620217250848,112.52320017661172,1.862356350201091,0.666571095926106,0.0,30.158212791882733,5.726472342775491
0,1,-0.7514237089417487,-0.1159352827210277,0.0,0.0421159760491216,-0.0458297072821022,3.529719763691287,0.182413724636266,0.0747718251363911,17.544368868573347,0.2194614029294131,-0.178156210826365,41.633238116754086,-0.0620842317703537,0.1887093299902959,61.757149591144014,-0.1636639500329498,-0.0322042823724577,64.58850021356191,3.660475651069346,1.455286068428308,0.0,20.67644409939518,5.697258518617175
0,1,-1.327012900921977,-0.5713195578004012,0.0,0.3537967148695736,-0.2621042929159156,0.0595223809273015,-0.0919495537870684,-0.0916849433947451,8.809473911174624,-0.2827011025106548,-0.2170246922392555,11.134074067085873,0.1992777711550161,0.6412696285513239,25.90308120794767,-0.3391841105895739,0.1143635651718727,52.58447299718192,3.2864096171860764,1.2587355923727994,0.0,13.41769240922176,5.816460387640966
0,1,-0.8627086273059927,0.7454120194317169,0.0,-0.2971731481818982,0.0113530910389672,3.3105637764836304,-0.026416409982123,-0.1168149302389447,3.416407256818073,-0.4599813722926281,-0.2388377547302971,4.493710696508451,-0.3844597368910539,0.3130037242507811,63.045240523021306,0.2625222579590602,-0.3145649750584716,158.305831928433,3.1775968233165717,1.0649515371966554,0.0,45.29637538862487,6.458143073869538
0,1,1.051878770423348,-0.6050982425678597,0.0,-0.0256451182677937,-0.5330197706675703,9.193171270545852,-0.301910726659749,0.1679008263867921,10.510271756805786,0.4072879913949297,0.2025236299095976,12.969790365642014,-0.6961460790751092,-0.0889389507045284,46.70900752179739,0.1946908661136104,-0.2196054681716309,60.119229944531725,2.997846316278188,1.1352314533997059,0.0,19.425637591220465,7.744775479651476
0,1,0.2287452805896459,0.8701588646560502,0.0,0.1147810886727142,0.1628689396215351,8.004540905691462,-0.0132461659323067,0.0926622304283921,28.1706958821135,0.3418088161843137,-0.1582976457351655,33.74125916929334,0.3118265379609801,0.1047364017794549,36.05740450922912,0.2094920740636171,0.2848028927836407,50.79004259422239,3.3042442563434897,1.1789092042013645,0.0,18.82006806041783,6.259214315183824
0,1,0.499262531702656,0.6416889392629007,0.0,0.1056795134677222,0.2089920549568811,3.077690763816223,-0.2402172258814556,0.3475530886016001,3.798326973768024,0.4097136726342106,0.606902404483802,22.158514897515666,0.2168241653775546,-0.0230997594396188,24.338863778223036,0.1734644276857868,0.3121502586665453,104.7333513733219,1.5655795965019879,0.46793299007723943,0.0,27.69112649721978,6.192690594135199
0,1,-1.1588034688711153,0.3823096903528805,0.0,0.156803467299991,0.2093663607416467,1.2812302969315064,0.5285310000747123,-0.1090360562277179,38.32039249663556,-0.2307694268596821,-0.5334616780002573,38.99866349865381,-0.4123102643673948,0.0167503935560326,100.90646200517943,-0.0251834918680711,0.4756988753694979,109.88654967321852,3.4989191279805203,1.3215109810748495,0.0,37.85176421034948,8.097394355677237
0,1,1.0547225406701346,0.2877903369623323,0.0,0.257258171580572,0.0821220444532585,2.5149684228356186,-0.5451404828115933,-0.2805861216201676,14.42894778706482,-0.9288540806408876,0.1117557225648571,31.69544291176033,0.0513161324522989,-0.2357860689933201,36.109743759671325,0.205175879597445,-0.0304555818746103,67.04161841625734,1.470598710585374,0.40140308060094637,0.0,15.94777985772345,4.857492332155413
0,1,-0.7385275245030934,0.2421086616274507,0.0,0.2350094168672861,0.3468868232468027,25.609478772112904,0.0894384735610395,0.337964169222495,31.173061314151592,0.5982568279610087,-0.0569946192806537,34.94607227127579,-0.2428553784255495,-0.063540624999622,57.32720728562483,-0.057755639667699,0.3061729129564028,63.572235210926806,2.0857210523787764,0.713046239575725,0.0,20.731450219855425,9.07746046406486
0,1,-1.278817064549142,0.3450029843560543,0.0,-0.2441578762173146,0.0286982731123761,5.652743370871246,0.0664139003221979,0.1118380220957129,12.79177365099391,0.1196998629640779,-0.0903969191738901,22.30359934751459,0.171261771228749,-0.0653874444559808,43.82418379583268,0.0018539331094207,0.1418687014802509,90.34492161122655,4.143043172932505,1.758297086213814,0.0,11.093719769271228,4.703130182621586
0,1,-0.2125686036175965,1.5446406055019368,0.0,0.0451826405435401,0.4632428874783885,10.775768345154871,-0.1610208701258174,0.6014394740913468,13.913726275747068,0.191000598364278,-0.2907622655992039,16.06311749098318,-0.5190496917592071,-0.4442328460474245,41.724626413475946,-0.0544926297172786,-0.1067495824731947,66.9971656699389,3.2060243223415728,1.1296568404227825,0.0,14.447545410883919,5.914334020616509
0,1,-0.3511781773089446,0.2789983168882207,0.0,0.1407446723186756,0.3643346828591847,3.021747714526111,0.0920792156249316,-0.3826275196411017,4.965829661222296,0.2718257251826979,0.1206260306236975,19.524577755334597,-0.1127010341814555,0.400169874582753,35.54102974839172,0.263764810958561,0.041643800303534,69.89173533908411,1.705598304902129,-0.4820987475637232,0.0,20.96653808442937,24.04302230217192
0,1,0.0504352255281134,0.9278508612250278,0.0,0.3782761783626962,-0.1407495954507482,6.766346328760283,-0.1731803456400917,0.0982325536075899,25.40077286282605,-0.0925896805019106,-0.0429769377492776,28.484576823917152,-0.1654298094384328,0.2189920051969922,83.53284925146095,-0.1321876719746371,0.3620053340328367,105.16543085896028,3.2445975556628945,1.1934708885911238,0.0,36.73776631963616,6.119376836005447
0,1,-1.031147206353788,0.2883400195656902,0.0,-0.1137076470359026,-0.3187089948907617,0.6824249260214739,0.117265265366416,-0.3061975315574156,9.458043504631595,0.1144675778667074,0.0944085483297253,11.64072670876579,-0.3549848394087893,-0.1717041762722242,22.58174250040561,-0.1795717608784471,-0.2866212706194482,35.07961303142601,3.781343859383498,1.498944267950067,0.0,10.56360724140882,6.638289293744591
0,1,1.098278497347061,0.2581887420784949,0.0,0.1978008189087716,0.3289293304901168,0.8986449545617017,0.184558222265236,-0.1187521397421287,8.510400342737016,-0.1109070995111196,-0.0937094090425771,30.369741988770336,0.1015709130450052,-0.3520436225918456,30.76027486868403,-0.1153490892274719,-0.4762021693332236,128.0855033784272,3.404053956872196,1.310064196350048,0.0,42.65442837472099,6.170858148617667
0,1,-1.1204096287962024,-0.1872989028121398,0.0,-0.1058724482058605,-0.1686796104705876,13.161316008067605,0.2847133924058028,-0.4618120657416835,30.70074294581792,-0.3601879479966324,-0.2092202887672649,33.60906890998662,0.0945288164634217,-0.1892027014810937,72.14664625960647,0.1803587890240734,0.0599417702149951,131.85928916186506,3.1506568827386032,1.2485473253917114,0.0,23.643162996741648,5.798770964199926
0,1,0.7606328926640064,0.0825817162232016,0.0,-0.4917830312296229,0.4349619464568628,5.983358927689579,0.122644619798503,0.2873465285573293,11.090293857744086,0.0807791379940033,-0.3931919364263332,23.79841921074999,0.4293648810371177,-0.2360220856156705,31.568683593981547,-0.1118746086025629,-0.509226475289657,35.40020394757353,1.8987225676645956,0.2327121533030454,0.0,14.139174444415081,12.850971847631286
0,1,0.1767984248934241,1.068162885547739,0.0,-0.0060166970994637,-0.0356251809861198,11.184480551425112,-0.2488678460606685,-0.0651858018137463,12.015536844563467,0.3306310817844618,-0.2089954266582023,24.78380419226384,0.4081673806282554,0.1090261085918829,31.758171292521723,-0.4037805005951101,0.0106670809566913,53.624691724835856,3.2638257680684943,1.0587164837765055,0.0,17.715540927170405,5.734992477127146
0,1,0.8220719624877584,0.3322813397363102,0.0,0.1729096776824185,0.3343376521700032,4.280188277841982,-0.4184395411733594,-0.0363246919775727,7.940801060560903,0.6598522650639334,0.165541692702722,8.888709745025139,-0.2428087182493627,-0.2904196979049146,21.496009033769017,0.1324239235833535,-0.2438401448893244,32.84271771445134,2.152302845505858,0.8102151370581452,0.0,8.28095723149322,8.803777242376597
0,1,-0.3747015104397829,0.1647700476922396,0.0,-0.2004942958453121,0.2364843120848859,4.258093604913367,0.1936918013716309,0.0148284831754767,10.640676742447996,0.0325558730661707,-0.2059615275422411,17.20339727787682,0.1649066446908722,0.1428069137479536,19.015112487754557,0.0286578621176249,-0.1345993096801295,21.153293291503143,2.3311296618662656,0.7335201610419878,0.0,7.736156319029058,10.608622708590733
0,1,-0.5667040352355505,-0.7130596883362609,0.0,-0.5946017917020582,-0.6938747299832579,8.922278246797392,-0.3004144331957724,0.1304160083450409,9.073754628420478,0.0911618792227061,0.2441618164766439,17.991564228554857,0.1451150319653777,0.1275787583359777,37.25378968613873,0.5854720303197354,0.0411280426908225,72.846245001058,1.366237882844244,0.27583224602202006,8.922278246797392,25.008826550597966,4.794107684685244
0,1,0.1501345293727846,-1.2336120171864724,0.0,-0.1491544280479398,0.179872928996682,4.12833015690607,0.6248678514990975,-0.7738644490088148,5.460378382036228,0.3714643318306425,-0.2053857950304567,7.309626732231791,0.151306201253626,-0.7475096815540059,45.52985140179481,0.0283608442457942,-0.1930504308300616,48.229960808157706,1.55102946813696,0.26420581033613894,0.0,16.897111274448456,5.071524733539963
0,1,0.6177038035051463,-1.2387909902415273,0.0,-0.4140291270228941,-0.3271432746245155,0.3147059152733005,-0.1242488155775921,-0.3388145354917606,19.80221972572037,0.3332525975325169,0.1351513306699328,23.17570155507049,-0.2465442785792296,0.3522564195733189,33.91877788260032,-0.0612567983717774,-0.2856894874859699,97.46909556135604,3.930873979673538,1.643992985803836,0.0,19.098143880410678,6.771886953965992
0,1,0.3816083516722541,-0.9523727949764812,0.0,0.5497353902729397,0.1031292946342193,7.608880230385871,0.2680854407677936,0.4850616212512437,11.401239394889036,-0.12983434867034,0.1170283748648785,12.495759186494212,-0.0201637935782026,0.3264480621475393,28.53274220997726,0.0697482055866073,-0.0247509365352411,39.5697801472448,2.3543112442965426,0.616680915125164,0.0,7.727557368766885,5.3820674286390675
0,1,-0.3786614401690645,0.0069739266934404,0.0,-0.1679055592788522,-0.2210124515287112,1.6036435850055517,0.1786405380432023,-0.1149614455531523,14.221828634329489,0.4832646940799049,0.2799550725724645,59.26798901054428,0.1540819425295116,0.3255044528636338,74.20712464125127,0.2882293854591967,-0.1610509979388826,88.54056087321831,2.790363929919749,0.7438048066358118,59.26798901054428,32.3674833600838,13.578848521765881
0,1,0.9235955452554876,0.4354204895888902,0.0,-0.3303637587072933,-0.0550119959596944,5.824486238885173,0.2949456791466635,-0.3030833990467515,17.24005347387697,-0.3619422385287842,0.1101126401480568,20.034196057642664,0.607486756171514,0.1627254609070057,45.24562730268892,0.0857068844604193,0.0317583183585322,58.91572232377933,2.6273179739000794,0.6871572289784434,0.0,18.171369965511342,6.248172342004665
0,1,-0.3709527162398653,-0.8010821668689113,0.0,0.2574718642969988,0.1879734463566448,1.871227100329476,0.1270726163412016,-0.3569917873418879,5.175922298623897,-0.7873674616349039,-0.4319057095720591,13.186764033761554,0.1653687226506466,0.3784116779837452,28.2032962317264,-0.0343760787548898,-0.2424831740082611,31.536557447717,1.512956468089026,0.5835827709486332,13.186764033761554,9.287928208827374,5.733099425775869
0,1,0.3681294987701271,0.9913112861422972,0.0,-0.3320364862143952,0.432467454806704,14.402677127319604,0.4658399939394632,0.4124905700442641,14.974109864704152,-0.437584367001215,-0.0242767247572208,16.153197147016844,-0.5514144474790899,0.407389247653886,47.95506441990369,-0.2368730233835051,0.4780203626415069,135.17181189132586,3.2525031904815553,1.2188452723731344,0.0,40.35604322301348,14.131190980973573
0,1,-0.5633247681304547,0.3614776594560108,0.0,0.4802985864827775,0.1511392136435946,34.113304699855426,-0.2765136453812046,-0.12489337086933,45.82281950875864,0.0048921500970321,-0.0988292779382181,59.04015928235632,-0.0104138127242589,-0.1204145386178524,75.00158207569075,-0.3137190578594773,-0.3638806751591517,93.96508777831184,1.5795130290911552,0.009529729110930302,0.0,36.41994219113078,5.183622260788376
0,1,-1.1608061788215849,-0.6009900575217215,0.0,-0.3624684131522215,-0.3745215458338665,16.621945253376552,-0.2507354710295443,0.1226372633096186,20.28704255254113,-0.0635294189035383,-0.0958722995712923,48.78582792864325,-0.1142733064239778,-0.357236641438619,49.61113666785341,-0.1881185482239871,-0.1301330593418866,74.75114046653731,3.5121188182998706,1.4058088565807143,0.0,16.810641125451717,5.49339749954449
0,1,-0.4167084985206817,-0.4715601930604378,0.0,-0.0059440388349355,-0.2856291849246524,4.38370028270796,0.1408080508172021,-0.0556949593484109,13.98385323803219,0.0326164479398885,-0.454485158281329,23.413314774950027,0.0875044741414318,0.2506576054854962,35.387496672149666,-0.469872139249877,-0.0317401640048984,146.9439724471673,1.8561897089886574,0.1686257889936211,0.0,57.84449519581283,7.903441933645549
0,1,-0.5636854709830313,0.3247828190210775,0.0,-0.4651736540241363,-0.193479774539243,2.034071309386955,-0.59090592768041,0.7415505813176931,6.520839559972495,-0.1469964538112993,-0.0671880363592425,18.959011239031447,0.1613325350762859,-0.0576276187760485,33.064929788750504,0.0747313242526023,0.0962395890426386,95.70092457179808,1.8314022302381934,0.5351381711213787,6.520839559972495,9.99840835278085,4.847322205153062
0,1,0.7186311938080816,-0.3010070751667698,0.0,-0.2061215227933593,0.7428438736577069,12.828062389435116,-0.469654424907073,0.1813985929412011,39.645096375658525,0.6819381880474846,-0.7607308012409184,43.55151132741758,-0.1103337670541598,-0.1142448766632008,51.1007514092649,-0.5068500912533058,0.3291725617577892,107.4386774536506,2.4185150775185673,-0.4556808303792949,43.55151132741758,32.430279342478286,7.2218038118574475
0,1,-0.9684228631871288,-0.6104807783305429,0.0,-0.1898056489518479,0.5213868469180593,4.069146161542027,-0.3750994221120719,-0.4996437565352044,32.71380856659866,0.2021619868529404,0.2500946426193961,39.088438187014816,-0.059208899055166,0.5351192000274575,40.09620767946973,-0.113791495921893,-0.130273551052847,81.12146396766904,2.7999240172701816,0.770431558518597,0.0,18.35885158011,7.105815033287132
0,1,1.0290434352886877,-0.585512876700129,0.0,0.0923230861197437,0.0109573749847861,5.24669742837783,0.1779651020520667,0.4414411425789447,15.61437371591691,-0.4334771330878064,-0.2868866533006888,16.548851440872447,-0.4581314863618075,0.2958911381591355,21.139355331314064,0.0940785454451381,0.3055818587515082,43.77236474312775,3.0692962436019657,0.9052836397452584,0.0,11.494309610541984,6.315832265769325
0,1,-0.0948064091036458,-0.571833811075011,0.0,0.0584044163970875,-0.4990335096095556,0.5381013335578997,-0.4394858202835541,0.4279637485625639,8.216449788652508,0.0462813645331351,0.122521874892984,32.8502447278718,0.0072584557791631,-0.1117749733460273,48.3160187855571,-0.0430564839931385,-0.1529356853074063,102.57772326934156,1.0953839686502853,0.05337689226297854,8.216449788652508,16.893870984966558,3.9402226005814316
0,1,0.690342922958021,0.2406880579381919,0.0,-0.519324169327084,-0.2544186636346086,4.800453792343263,0.2942024228892601,0.3270931497944193,10.83028606788548,0.0201417749179676,-0.0234587233206657,15.462514726798544,-0.2293770633349521,-0.304449389664656,47.94591228787546,0.0866076723041849,-0.2686620687961175,63.12630713936377,2.2457970109101373,-0.25151058170244894,0.0,19.512610889384305,5.470402657901996
0,1,-1.0541822203857243,0.6350961220337767,0.0,0.249722694031318,-0.6143440595243332,1.4008382682924383,0.1029802119803559,0.6092391601661221,1.5158594769838434,-0.084014980029626,0.4447439182151945,20.82849848932405,0.1201920037147417,-0.285065461184914,26.38553549390397,0.0221176085416814,0.143563568248938,30.42988290487204,2.7181364031646957,0.7939343705174952,0.0,7.481463372528325,6.403301812979699
0,1,-1.163730952427923,0.6175992862040297,0.0,0.3623926995424686,-0.1288649569893467,26.289892004793657,0.2348142923912703,-0.2718864214811792,34.44526368126298,0.4807981613189112,-0.0216583442782686,38.41401382160405,0.1955456391927629,0.4171521033853348,75.14762314295137,0.4158816444028237,0.2480090009763747,163.1309233316365,4.057834880933102,1.7062830881772952,0.0,47.763592706071194,7.843327053239045
0,1,-0.3536744904877532,0.951192920307429,0.0,-0.196121901544002,0.4550607989244711,3.786393088778908,0.0064109540154676,0.1961956072466622,16.30575753101838,0.2475155068637785,-0.2246832135832869,31.322133837191508,0.0396181616390767,0.4500349794356668,35.188619359808825,0.136985752333653,-0.1210080628413854,105.3473794799358,3.083201385039903,1.1327938602883838,0.0,18.954779979645526,6.5713750262657
0,1,0.2131671777872035,1.2352416745821406,0.0,0.2417230333583671,0.0918637779334534,3.802433237101917,-0.1527275159192989,0.1931415836710442,13.610319269331,-0.4550314907359914,-0.619841595509572,14.440039333512791,0.1818511490202276,-0.2404812953485831,29.83696496497968,0.1183832863197215,-0.019479240625837,54.62726239607927,2.4802906159310365,1.0071444648060965,0.0,8.848546389011029,4.9820800038581625
0,1,-0.8537133064779597,0.850765315692743,0.0,-0.4715698140388543,-0.4515000605513747,3.02420994238294,-0.2337418523952419,-0.3862950303885545,3.697320869252505,0.2587654253019312,0.017462707622465,3.854587796642739,0.3933351363789831,-0.25010687173738,13.365780167894243,-0.2657814467968264,-0.9588196253257534,40.58552331513253,1.7736762716592964,0.44948801097836283,0.0,17.79945842912581,6.701188312829511
0,1,-0.7956847984727381,-0.7078324917124039,0.0,-0.1335998966632165,-0.1080632308129553,2.7107380944681143,-0.2748972444869622,-0.3113454710659447,17.07250308146333,-0.519471405734284,0.5082042806424308,21.765143149319947,-0.0116462143144479,0.2048866059468859,32.99518151063372,-0.040073314998722,-0.0072287067717869,35.245411377993925,2.0235509284224595,0.6566433440690898,0.0,10.614096695906248,4.477964124853787
0,1,0.3674231292508846,0.6449231374888307,0.0,-0.2311303268834728,0.141389630343355,3.709888295044944,0.2160197522684386,0.7926412078944238,3.842770685101194,0.246011771756386,-0.3749247586215047,23.165902714879987,-0.3844091162205718,0.598374235468816,51.5280612038238,0.056264736244888,-0.1514929279234009,60.04161836756235,1.4241020698932365,-0.24977258117321924,3.842770685101194,21.59670297895803,5.439182206925829
0,1,-0.9983015551119478,0.913056987502148,0.0,0.3559560484659761,-0.5290129584453912,0.8621947513885484,0.0361648270925704,0.0152046255606125,4.836525966406702,-0.2845385343437043,-0.0750437063641983,21.97480073478809,0.0702092283956736,-0.392520133903795,33.57897362254627,0.0488414722388655,0.2147746428096403,89.0059191539333,3.0456068836478205,1.130758640712773,0.0,14.732622579922376,5.042370530598379
